129	 4.2000000000e+002	-1.02646e+000	-1.53981e+000
130	 4.2312500000e+002	-1.08584e+000	-1.54373e+000
131	 4.2625000000e+002	-1.14796e+000	-1.54598e+000
132	 4.2937500000e+002	-1.20628e+000	-1.54751e+000
133	 4.3250000000e+002	-1.26926e+000	-1.54547e+000
134	 4.3562500000e+002	-1.33797e+000	-1.54231e+000
135	 4.3875000000e+002	-1.40381e+000	-1.53838e+000
136	 4.4187500000e+002	-1.46982e+000	-1.52926e+000
137	 4.4500000000e+002	-1.54253e+000	-1.51852e+000
138	 4.4812500000e+002	-1.61554e+000	-1.50228e+000
139	 4.5125000000e+002	-1.68378e+000	-1.48754e+000
140	 4.5437500000e+002	-1.75831e+000	-1.47165e+000
141	 4.5750000000e+002	-1.83664e+000	-1.44986e+000
142	 4.6062500000e+002	-1.91356e+000	-1.42652e+000
143	 4.6375000000e+002	-1.98790e+000	-1.39856e+000
144	 4.6687500000e+002	-2.06995e+000	-1.36580e+000
145	 4.7000000000e+002	-2.15229e+000	-1.32822e+000
146	 4.7312500000e+002	-2.23036e+000	-1.29037e+000
147	 4.7625000000e+002	-2.30943e+000	-1.24491e+000
148	 4.7937500000e+002	-2.39265e+000	-1.19448e+000
149	 4.8250000000e+002	-2.47492e+000	-1.13929e+000
150	 4.8562500000e+002	-2.55027e+000	-1.08435e+000
151	 4.8875000000e+002	-2.62889e+000	-1.01959e+000
152	 4.9187500000e+002	-2.70734e+000	-9.50567e-001
153	 4.9500000000e+002	-2.78388e+000	-8.77397e-001
154	 4.9812500000e+002	-2.85251e+000	-8.05227e-001
155	 5.0125000000e+002	-2.92395e+000	-7.22680e-001
156	 5.0437500000e+002	-2.99309e+000	-6.37162e-001
157	 5.0750000000e+002	-3.06036e+000	-5.48502e-001
158	 5.1062500000e+002	-3.12023e+000	-4.62557e-001
159	 5.1375000000e+002	-3.18206e+000	-3.65658e-001
160	 5.1687500000e+002	-3.24185e+000	-2.66497e-001
161	 5.2000000000e+002	-3.30025e+000	-1.63310e-001
162	 5.2312500000e+002	-3.35176e+000	-6.29891e-002
163	 5.2625000000e+002	-3.40354e+000	 4.96175e-002
164	 5.2937500000e+002	-3.45302e+000	 1.65818e-001
165	 5.3250000000e+002	-3.49985e+000	 2.87291e-001
166	 5.3562500000e+002	-3.53832e+000	 4.06215e-001
167	 5.3875000000e+002	-3.57466e+000	 5.35240e-001
168	 5.4187500000e+002	-3.60599e+000	 6.70130e-001
169	 5.4500000000e+002	-3.63293e+000	 8.09532e-001
170	 5.4812500000e+002	-3.64984e+000	 9.46317e-001
171	 5.5125000000e+002	-3.66365e+000	 1.08747e+000
172	 5.5437500000e+002	-3.66868e+000	 1.23764e+000
173	 5.5750000000e+002	-3.66915e+000	 1.38941e+000
174	 5.6062500000e+002	-3.66022e+000	 1.53973e+000
175	 5.6375000000e+002	-3.64591e+000	 1.68842e+000
176	 5.6687500000e+002	-3.62075e+000	 1.84534e+000
177	 5.7000000000e+002	-3.58873e+000	 2.00243e+000
178	 5.7312500000e+002	-3.54880e+000	 2.16039e+000
179	 5.7625000000e+002	-3.50053e+000	 2.31159e+000
180	 5.7937500000e+002	-3.44541e+000	 2.46570e+000
181	 5.8250000000e+002	-3.37542e+000	 2.62092e+000
182	 5.8562500000e+002	-3.30154e+000	 2.77588e+000
183	 5.8875000000e+002	-3.21631e+000	 2.92158e+000
184	 5.9187500000e+002	-3.12597e+000	 3.06300e+000
185	 5.9500000000e+002	-3.02491e+000	 3.20373e+000
186	 5.9812500000e+002	-2.91316e+000	 3.33916e+000
187	 6.0125000000e+002	-2.79700e+000	 3.47072e+000
188	 6.0437500000e+002	-2.67495e+000	 3.59010e+000
189	 6.0750000000e+002	-2.54816e+000	 3.70514e+000
190	 6.1062500000e+002	-2.41076e+000	 3.81368e+000
191	 6.1375000000e+002	-2.26839e+000	 3.91728e+000
192	 6.1687500000e+002	-2.12308e+000	 4.01091e+000
193	 6.2000000000e+002	-1.97561e+000	 4.09465e+000
194	 6.2312500000e+002	-1.82628e+000	 4.17215e+000
195	 6.2625000000e+002	-1.67065e+000	 4.24170e+000
196	 6.2937500000e+002	-1.51042e+000	 4.30975e+000
197	 6.3250000000e+002	-1.34989e+000	 4.36430e+000
198	 6.3562500000e+002	-1.18918e+000	 4.41161e+000
199	 6.3875000000e+002	-1.02634e+000	 4.45220e+000
200	 6.4187500000e+002	-8.59836e-001	 4.48056e+000
201	 6.4500000000e+002	-6.91310e-001	 4.50542e+000
202	 6.4812500000e+002	-5.26285e-001	 4.51789e+000
203	 6.5125000000e+002	-3.62836e-001	 4.52324e+000
204	 6.5437500000e+002	-2.01553e-001	 4.52368e+000
205	 6.5750000000e+002	-4.01854e-002	 4.51202e+000
206	 6.6062500000e+002	 1.23113e-001	 4.49521e+000
207	 6.6375000000e+002	 2.78061e-001	 4.47099e+000
208	 6.6687500000e+002	 4.29941e-001	 4.43846e+000
209	 6.7000000000e+002	 5.78704e-001	 4.40179e+000
210	 6.7312500000e+002	 7.22668e-001	 4.35749e+000
211	 6.7625000000e+002	 8.67573e-001	 4.30630e+000
212	 6.7937500000e+002	 1.00475e+000	 4.25299e+000
213	 6.8250000000e+002	 1.13655e+000	 4.19256e+000
214	 6.8562500000e+002	 1.26485e+000	 4.12920e+000
215	 6.8875000000e+002	 1.38774e+000	 4.06106e+000
216	 6.9187500000e+002	 1.50775e+000	 3.98636e+000
217	 6.9500000000e+002	 1.62425e+000	 3.91014e+000
218	 6.9812500000e+002	 1.73219e+000	 3.83140e+000
219	 7.0125000000e+002	 1.83534e+000	 3.74851e+000
220	 7.0437500000e+002	 1.93486e+000	 3.66498e+000
221	 7.0750000000e+002	 2.02769e+000	 3.57801e+000
222	 7.1062500000e+002	 2.11965e+000	 3.48666e+000
223	 7.1375000000e+002	 2.20383e+000	 3.39712e+000
224	 7.1687500000e+002	 2.28256e+000	 3.30536e+000
225	 7.2000000000e+002	 2.35841e+000	 3.21322e+000
226	 7.2312500000e+002	 2.42800e+000	 3.11978e+000
227	 7.2625000000e+002	 2.49485e+000	 3.02416e+000
228	 7.2937500000e+002	 2.55784e+000	 2.92680e+000
229	 7.3250000000e+002	 2.61469e+000	 2.83234e+000
230	 7.3562500000e+002	 2.66602e+000	 2.73622e+000
231	 7.3875000000e+002	 2.71583e+000	 2.64141e+000
232	 7.4187500000e+002	 2.75869e+000	 2.54674e+000
233	 7.4500000000e+002	 2.80028e+000	 2.45068e+000
234	 7.4812500000e+002	 2.83797e+000	 2.35614e+000
235	 7.5125000000e+002	 2.87142e+000	 2.26527e+000
236	 7.5437500000e+002	 2.89843e+000	 2.17162e+000
237	 7.5750000000e+002	 2.92578e+000	 2.08126e+000
238	 7.6062500000e+002	 2.94757e+000	 1.99314e+000
239	 7.6375000000e+002	 2.96900e+000	 1.90489e+000
240	 7.6687500000e+002	 2.98752e+000	 1.81929e+000
241	 7.7000000000e+002	 3.00544e+000	 1.73642e+000
242	 7.7312500000e+002	 3.02088e+000	 1.65190e+000
243	 7.7625000000e+002	 3.03484e+000	 1.56814e+000
244	 7.7937500000e+002	 3.04444e+000	 1.48547e+000
245	 7.8250000000e+002	 3.05301e+000	 1.40249e+000
246	 7.8562500000e+002	 3.05784e+000	 1.32136e+000
247	 7.8875000000e+002	 3.06209e+000	 1.24342e+000
248	 7.9187500000e+002	 3.06337e+000	 1.16596e+000
249	 7.9500000000e+002	 3.06389e+000	 1.08972e+000
250	 7.9812500000e+002	 3.06205e+000	 1.01594e+000
251	 8.0125000000e+002	 3.05984e+000	 9.41556e-001
252	 8.0437500000e+002	 3.05509e+000	 8.68336e-001
253	 8.0750000000e+002	 3.05039e+000	 7.97467e-001
254	 8.1062500000e+002	 3.04334e+000	 7.27819e-001
255	 8.1375000000e+002	 3.03544e+000	 6.58026e-001
256	 8.1687500000e+002	 3.02634e+000	 5.91114e-001
257	 8.2000000000e+002	 3.01571e+000	 5.23855e-001
258	 8.2312500000e+002	 3.00405e+000	 4.57238e-001
259	 8.2625000000e+002	 2.99133e+000	 3.92253e-001
260	 8.2937500000e+002	 2.97764e+000	 3.29456e-001
261	 8.3250000000e+002	 2.96284e+000	 2.65957e-001
262	 8.3562500000e+002	 2.94681e+000	 2.04227e-001
263	 8.3875000000e+002	 2.92973e+000	 1.43819e-001
264	 8.4187500000e+002	 2.91188e+000	 8.30052e-002
265	 8.4500000000e+002	 2.89228e+000	 2.37849e-002
266	 8.4812500000e+002	 2.87379e+000	-3.36909e-002
267	 8.5125000000e+002	 2.85342e+000	-9.02203e-002
268	 8.5437500000e+002	 2.82953e+000	-1.46663e-001
269	 8.5750000000e+002	 2.80672e+000	-2.00842e-001
270	 8.6062500000e+002	 2.78305e+000	-2.54939e-001
271	 8.6375000000e+002	 2.75841e+000	-3.08123e-001
272	 8.6687500000e+002	 2.73241e+000	-3.60225e-001
273	 8.7000000000e+002	 2.70614e+000	-4.10340e-001
274	 8.7312500000e+002	 2.67896e+000	-4.59928e-001
275	 8.7625000000e+002	 2.65055e+000	-5.08530e-001
276	 8.7937500000e+002	 2.62180e+000	-5.54993e-001
277	 8.8250000000e+002	 2.59207e+000	-6.01291e-001
278	 8.8562500000e+002	 2.56168e+000	-6.46300e-001
279	 8.8875000000e+002	 2.53066e+000	-6.90081e-001
280	 8.9187500000e+002	 2.49949e+000	-7.31758e-001
281	 8.9500000000e+002	 2.46796e+000	-7.72883e-001
282	 8.9812500000e+002	 2.43568e+000	-8.12722e-001
283	 9.0125000000e+002	 2.40318e+000	-8.50702e-001
284	 9.0437500000e+002	 2.37024e+000	-8.88495e-001
285	 9.0750000000e+002	 2.33677e+000	-9.24873e-001
286	 9.1062500000e+002	 2.30318e+000	-9.60278e-001
287	 9.1375000000e+002	 2.26968e+000	-9.93647e-001
288	 9.1687500000e+002	 2.23649e+000	-1.02672e+000
289	 9.2000000000e+002	 2.20264e+000	-1.05887e+000
290	 9.2312500000e+002	 2.16883e+000	-1.08926e+000
291	 9.2625000000e+002	 2.13520e+000	-1.11968e+000
292	 9.2937500000e+002	 2.10091e+000	-1.14866e+000
293	 9.3250000000e+002	 2.06681e+000	-1.17727e+000
294	 9.3562500000e+002	 2.03249e+000	-1.20425e+000
295	 9.3875000000e+002	 1.99873e+000	-1.23105e+000
296	 9.4187500000e+002	 1.96434e+000	-1.25677e+000
297	 9.4500000000e+002	 1.92990e+000	-1.28093e+000
298	 9.4812500000e+002	 1.89617e+000	-1.30541e+000
299	 9.5125000000e+002	 1.86170e+000	-1.32837e+000
300	 9.5437500000e+002	 1.82703e+000	-1.35068e+000
301	 9.5750000000e+002	 1.79236e+000	-1.37195e+000
302	 9.6062500000e+002	 1.75826e+000	-1.39274e+000
303	 9.6375000000e+002	 1.72396e+000	-1.41298e+000
304	 9.6687500000e+002	 1.68947e+000	-1.43204e+000
305	 9.7000000000e+002	 1.65522e+000	-1.45026e+000
306	 9.7312500000e+002	 1.62117e+000	-1.46832e+000
307	 9.7625000000e+002	 1.58669e+000	-1.48501e+000
308	 9.7937500000e+002	 1.55259e+000	-1.50140e+000
309	 9.8250000000e+002	 1.51848e+000	-1.51647e+000
310	 9.8562500000e+002	 1.48471e+000	-1.53147e+000
311	 9.8875000000e+002	 1.45096e+000	-1.54594e+000
312	 9.9187500000e+002	 1.41735e+000	-1.55891e+000
313	 9.9500000000e+002	 1.38385e+000	-1.57181e+000
314	 9.9812500000e+002	 1.35042e+000	-1.58418e+000
315	 1.0012500000e+003	 1.31674e+000	-1.59579e+000
316	 1.0043750000e+003	 1.28360e+000	-1.60669e+000
317	 1.0075000000e+003	 1.25053e+000	-1.61663e+000
318	 1.0106250000e+003	 1.21756e+000	-1.62615e+000
319	 1.0137500000e+003	 1.18450e+000	-1.63507e+000
320	 1.0168750000e+003	 1.15168e+000	-1.64303e+000
321	 1.0200000000e+003	 1.11896e+000	-1.65061e+000
322	 1.0231250000e+003	 1.08673e+000	-1.65761e+000
323	 1.0262500000e+003	 1.05417e+000	-1.66410e+000
324	 1.0293750000e+003	 1.02217e+000	-1.66995e+000
325	 1.0325000000e+003	 9.90348e-001	-1.67508e+000
326	 1.0356250000e+003	 9.58697e-001	-1.67975e+000
327	 1.0387500000e+003	 9.27510e-001	-1.68397e+000
328	 1.0418750000e+003	 8.96395e-001	-1.68700e+000
329	 1.0450000000e+003	 8.65261e-001	-1.69005e+000
330	 1.0481250000e+003	 8.34194e-001	-1.69236e+000
331	 1.0512500000e+003	 8.03470e-001	-1.69403e+000
332	 1.0543750000e+003	 7.73789e-001	-1.69494e+000
333	 1.0575000000e+003	 7.44066e-001	-1.69515e+000
334	 1.0606250000e+003	 7.14492e-001	-1.69508e+000
335	 1.0637500000e+003	 6.85487e-001	-1.69473e+000
336	 1.0668750000e+003	 6.56779e-001	-1.69330e+000
337	 1.0700000000e+003	 6.28449e-001	-1.69162e+000
338	 1.0731250000e+003	 6.00487e-001	-1.68936e+000
339	 1.0762500000e+003	 5.72862e-001	-1.68680e+000
340	 1.0793750000e+003	 5.45644e-001	-1.68362e+000
341	 1.0825000000e+003	 5.19146e-001	-1.68011e+000
342	 1.0856250000e+003	 4.92945e-001	-1.67590e+000
343	 1.0887500000e+003	 4.67249e-001	-1.67188e+000
344	 1.0918750000e+003	 4.42157e-001	-1.66713e+000
345	 1.0950000000e+003	 4.17498e-001	-1.66187e+000
346	 1.0981250000e+003	 3.93324e-001	-1.65673e+000
347	 1.1012500000e+003	 3.69671e-001	-1.65123e+000
348	 1.1043750000e+003	 3.46330e-001	-1.64556e+000
349	 1.1075000000e+003	 3.23665e-001	-1.63944e+000
350	 1.1106250000e+003	 3.01418e-001	-1.63331e+000
351	 1.1137500000e+003	 2.79723e-001	-1.62685e+000
352	 1.1168750000e+003	 2.58599e-001	-1.62061e+000
353	 1.1200000000e+003	 2.37930e-001	-1.61396e+000
354	 1.1231250000e+003	 2.17455e-001	-1.60736e+000
355	 1.1262500000e+003	 1.97622e-001	-1.60077e+000
356	 1.1293750000e+003	 1.77946e-001	-1.59408e+000
357	 1.1325000000e+003	 1.58792e-001	-1.58738e+000
358	 1.1356250000e+003	 1.40127e-001	-1.58067e+000
359	 1.1387500000e+003	 1.21742e-001	-1.57405e+000
360	 1.1418750000e+003	 1.03475e-001	-1.56731e+000
361	 1.1450000000e+003	 8.56741e-002	-1.56075e+000
362	 1.1481250000e+003	 6.84001e-002	-1.55397e+000
363	 1.1512500000e+003	 5.09565e-002	-1.54739e+000
364	 1.1543750000e+003	 3.37471e-002	-1.54067e+000
365	 1.1575000000e+003	 1.67063e-002	-1.53387e+000
366	 1.1606250000e+003	 1.89933e-005	-1.52697e+000
367	 1.1637500000e+003	-1.62355e-002	-1.51981e+000
368	 1.1668750000e+003	-3.20973e-002	-1.51251e+000
369	 1.1700000000e+003	-4.75232e-002	-1.50503e+000
370	 1.1731250000e+003	-6.18726e-002	-1.49758e+000
371	 1.1762500000e+003	-7.52812e-002	-1.49012e+000
372	 1.1793750000e+003	-8.80837e-002	-1.48317e+000
373	 1.1825000000e+003	-1.00338e-001	-1.47743e+000
374	 1.1856250000e+003	-1.12323e-001	-1.47267e+000
375	 1.1887500000e+003	-1.24706e-001	-1.46881e+000
376	 1.1918750000e+003	-1.37613e-001	-1.46562e+000
377	 1.1950000000e+003	-1.51071e-001	-1.46305e+000
378	 1.1981250000e+003	-1.65334e-001	-1.46056e+000
379	 1.2012500000e+003	-1.80018e-001	-1.45785e+000
380	 1.2043750000e+003	-1.94984e-001	-1.45500e+000
381	 1.2075000000e+003	-2.10483e-001	-1.45190e+000
382	 1.2106250000e+003	-2.26224e-001	-1.44850e+000
383	 1.2137500000e+003	-2.41834e-001	-1.44490e+000
384	 1.2168750000e+003	-2.57904e-001	-1.44103e+000
385	 1.2200000000e+003	-2.73853e-001	-1.43709e+000
386	 1.2231250000e+003	-2.89658e-001	-1.43264e+000
387	 1.2262500000e+003	-3.05558e-001	-1.42820e+000
388	 1.2293750000e+003	-3.21635e-001	-1.42371e+000
389	 1.2325000000e+003	-3.37621e-001	-1.41904e+000
390	 1.2356250000e+003	-3.53549e-001	-1.41405e+000
391	 1.2387500000e+003	-3.69408e-001	-1.40896e+000
392	 1.2418750000e+003	-3.85400e-001	-1.40364e+000
393	 1.2450000000e+003	-4.01444e-001	-1.39841e+000
394	 1.2481250000e+003	-4.17460e-001	-1.39287e+000
395	 1.2512500000e+003	-4.33623e-001	-1.38740e+000
396	 1.2543750000e+003	-4.49374e-001	-1.38117e+000
397	 1.2575000000e+003	-4.65311e-001	-1.37511e+000
398	 1.2606250000e+003	-4.81202e-001	-1.36875e+000
399	 1.2637500000e+003	-4.97033e-001	-1.36232e+000
400	 1.2668750000e+003	-5.12989e-001	-1.35571e+000
401	 1.2700000000e+003	-5.28800e-001	-1.34894e+000
402	 1.2731250000e+003	-5.44421e-001	-1.34184e+000
403	 1.2762500000e+003	-5.60272e-001	-1.33471e+000
404	 1.2793750000e+003	-5.75857e-001	-1.32726e+000
405	 1.2825000000e+003	-5.91444e-001	-1.31970e+000
406	 1.2856250000e+003	-6.06733e-001	-1.31177e+000
407	 1.2887500000e+003	-6.22195e-001	-1.30382e+000
408	 1.2918750000e+003	-6.37603e-001	-1.29570e+000
409	 1.2950000000e+003	-6.52642e-001	-1.28756e+000
410	 1.2981250000e+003	-6.67686e-001	-1.27927e+000
411	 1.3012500000e+003	-6.82580e-001	-1.27055e+000
412	 1.3043750000e+003	-6.97317e-001	-1.26172e+000
413	 1.3075000000e+003	-7.11954e-001	-1.25302e+000
414	 1.3106250000e+003	-7.26473e-001	-1.24408e+000
