129	 4.2000000000e+002	-5.29046e-001	-9.77005e-001
130	 4.2312500000e+002	-5.57107e-001	-9.83270e-001
131	 4.2625000000e+002	-5.86294e-001	-9.89155e-001
132	 4.2937500000e+002	-6.16973e-001	-9.95703e-001
133	 4.3250000000e+002	-6.48381e-001	-1.00078e+000
134	 4.3562500000e+002	-6.80307e-001	-1.00518e+000
135	 4.3875000000e+002	-7.13807e-001	-1.00916e+000
136	 4.4187500000e+002	-7.48598e-001	-1.01261e+000
137	 4.4500000000e+002	-7.83308e-001	-1.01471e+000
138	 4.4812500000e+002	-8.19293e-001	-1.01571e+000
139	 4.5125000000e+002	-8.56955e-001	-1.01716e+000
140	 4.5437500000e+002	-8.96567e-001	-1.01659e+000
141	 4.5750000000e+002	-9.35356e-001	-1.01482e+000
142	 4.6062500000e+002	-9.76822e-001	-1.01180e+000
143	 4.6375000000e+002	-1.01931e+000	-1.00771e+000
144	 4.6687500000e+002	-1.06205e+000	-1.00117e+000
145	 4.7000000000e+002	-1.10520e+000	-9.92945e-001
146	 4.7312500000e+002	-1.14986e+000	-9.83562e-001
147	 4.7625000000e+002	-1.19569e+000	-9.71656e-001
148	 4.7937500000e+002	-1.24009e+000	-9.58208e-001
149	 4.8250000000e+002	-1.28650e+000	-9.42314e-001
150	 4.8562500000e+002	-1.33273e+000	-9.25420e-001
151	 4.8875000000e+002	-1.38023e+000	-9.05145e-001
152	 4.9187500000e+002	-1.42505e+000	-8.83994e-001
153	 4.9500000000e+002	-1.47255e+000	-8.59608e-001
154	 4.9812500000e+002	-1.51859e+000	-8.34185e-001
155	 5.0125000000e+002	-1.56556e+000	-8.05282e-001
156	 5.0437500000e+002	-1.60915e+000	-7.76050e-001
157	 5.0750000000e+002	-1.65524e+000	-7.43349e-001
158	 5.1062500000e+002	-1.69931e+000	-7.10139e-001
159	 5.1375000000e+002	-1.74416e+000	-6.73679e-001
160	 5.1687500000e+002	-1.78590e+000	-6.37435e-001
161	 5.2000000000e+002	-1.83003e+000	-5.97457e-001
162	 5.2312500000e+002	-1.87234e+000	-5.56938e-001
163	 5.2625000000e+002	-1.91578e+000	-5.12859e-001
164	 5.2937500000e+002	-1.95607e+000	-4.68597e-001
165	 5.3250000000e+002	-1.99829e+000	-4.20097e-001
166	 5.3562500000e+002	-2.03873e+000	-3.70400e-001
167	 5.3875000000e+002	-2.07976e+000	-3.16320e-001
168	 5.4187500000e+002	-2.11693e+000	-2.61396e-001
169	 5.4500000000e+002	-2.15426e+000	-2.02466e-001
170	 5.4812500000e+002	-2.18947e+000	-1.41046e-001
171	 5.5125000000e+002	-2.22338e+000	-7.65439e-002
172	 5.5437500000e+002	-2.25404e+000	-1.02717e-002
173	 5.5750000000e+002	-2.28227e+000	 5.77188e-002
174	 5.6062500000e+002	-2.30895e+000	 1.29534e-001
175	 5.6375000000e+002	-2.33213e+000	 2.02168e-001
176	 5.6687500000e+002	-2.35341e+000	 2.78112e-001
177	 5.7000000000e+002	-2.37019e+000	 3.53894e-001
178	 5.7312500000e+002	-2.38544e+000	 4.33452e-001
179	 5.7625000000e+002	-2.39631e+000	 5.14257e-001
180	 5.7937500000e+002	-2.40444e+000	 5.97829e-001
181	 5.8250000000e+002	-2.40752e+000	 6.80877e-001
182	 5.8562500000e+002	-2.40722e+000	 7.65252e-001
183	 5.8875000000e+002	-2.40271e+000	 8.51884e-001
184	 5.9187500000e+002	-2.39332e+000	 9.37937e-001
185	 5.9500000000e+002	-2.38006e+000	 1.02481e+000
186	 5.9812500000e+002	-2.36092e+000	 1.10932e+000
187	 6.0125000000e+002	-2.33923e+000	 1.19397e+000
188	 6.0437500000e+002	-2.31236e+000	 1.27754e+000
189	 6.0750000000e+002	-2.28202e+000	 1.35989e+000
190	 6.1062500000e+002	-2.24831e+000	 1.44023e+000
191	 6.1375000000e+002	-2.20980e+000	 1.51788e+000
192	 6.1687500000e+002	-2.16963e+000	 1.59482e+000
193	 6.2000000000e+002	-2.12443e+000	 1.66947e+000
194	 6.2312500000e+002	-2.07692e+000	 1.74107e+000
195	 6.2625000000e+002	-2.02822e+000	 1.80994e+000
196	 6.2937500000e+002	-1.97594e+000	 1.87760e+000
197	 6.3250000000e+002	-1.92152e+000	 1.94365e+000
198	 6.3562500000e+002	-1.86296e+000	 2.00714e+000
199	 6.3875000000e+002	-1.80244e+000	 2.06734e+000
200	 6.4187500000e+002	-1.73984e+000	 2.12377e+000
201	 6.4500000000e+002	-1.67489e+000	 2.17668e+000
202	 6.4812500000e+002	-1.60907e+000	 2.22701e+000
203	 6.5125000000e+002	-1.53999e+000	 2.27443e+000
204	 6.5437500000e+002	-1.47044e+000	 2.31881e+000
205	 6.5750000000e+002	-1.40026e+000	 2.35930e+000
206	 6.6062500000e+002	-1.32825e+000	 2.39601e+000
207	 6.6375000000e+002	-1.25691e+000	 2.43024e+000
208	 6.6687500000e+002	-1.18369e+000	 2.46082e+000
209	 6.7000000000e+002	-1.11017e+000	 2.48856e+000
210	 6.7312500000e+002	-1.03823e+000	 2.51291e+000
211	 6.7625000000e+002	-9.65083e-001	 2.53373e+000
212	 6.7937500000e+002	-8.93002e-001	 2.55256e+000
213	 6.8250000000e+002	-8.20977e-001	 2.56829e+000
214	 6.8562500000e+002	-7.47846e-001	 2.58101e+000
215	 6.8875000000e+002	-6.77860e-001	 2.59139e+000
216	 6.9187500000e+002	-6.06923e-001	 2.59848e+000
217	 6.9500000000e+002	-5.37187e-001	 2.60338e+000
218	 6.9812500000e+002	-4.69454e-001	 2.60619e+000
219	 7.0125000000e+002	-4.00620e-001	 2.60611e+000
220	 7.0437500000e+002	-3.34386e-001	 2.60458e+000
221	 7.0750000000e+002	-2.69801e-001	 2.60072e+000
222	 7.1062500000e+002	-2.05415e-001	 2.59460e+000
223	 7.1375000000e+002	-1.43462e-001	 2.58717e+000
224	 7.1687500000e+002	-8.25222e-002	 2.57837e+000
225	 7.2000000000e+002	-2.15073e-002	 2.56751e+000
226	 7.2312500000e+002	 3.65773e-002	 2.55626e+000
227	 7.2625000000e+002	 9.44703e-002	 2.54270e+000
228	 7.2937500000e+002	 1.50731e-001	 2.52746e+000
229	 7.3250000000e+002	 2.04633e-001	 2.51175e+000
230	 7.3562500000e+002	 2.58194e-001	 2.49440e+000
231	 7.3875000000e+002	 3.10411e-001	 2.47617e+000
232	 7.4187500000e+002	 3.60169e-001	 2.45782e+000
233	 7.4500000000e+002	 4.09616e-001	 2.43793e+000
234	 7.4812500000e+002	 4.57736e-001	 2.41693e+000
235	 7.5125000000e+002	 5.04009e-001	 2.39604e+000
236	 7.5437500000e+002	 5.48835e-001	 2.37459e+000
237	 7.5750000000e+002	 5.92317e-001	 2.35258e+000
238	 7.6062500000e+002	 6.33804e-001	 2.33050e+000
239	 7.6375000000e+002	 6.75000e-001	 2.30828e+000
240	 7.6687500000e+002	 7.14671e-001	 2.28641e+000
241	 7.7000000000e+002	 7.53872e-001	 2.26511e+000
242	 7.7312500000e+002	 7.93867e-001	 2.24260e+000
243	 7.7625000000e+002	 8.32833e-001	 2.21983e+000
244	 7.7937500000e+002	 8.70376e-001	 2.19649e+000
245	 7.8250000000e+002	 9.07575e-001	 2.17208e+000
246	 7.8562500000e+002	 9.43289e-001	 2.14760e+000
247	 7.8875000000e+002	 9.77891e-001	 2.12359e+000
248	 7.9187500000e+002	 1.01233e+000	 2.09888e+000
249	 7.9500000000e+002	 1.04594e+000	 2.07408e+000
250	 7.9812500000e+002	 1.07817e+000	 2.04951e+000
251	 8.0125000000e+002	 1.11019e+000	 2.02468e+000
252	 8.0437500000e+002	 1.14193e+000	 1.99957e+000
253	 8.0750000000e+002	 1.17230e+000	 1.97494e+000
254	 8.1062500000e+002	 1.20280e+000	 1.94989e+000
255	 8.1375000000e+002	 1.23313e+000	 1.92435e+000
256	 8.1687500000e+002	 1.26231e+000	 1.89928e+000
257	 8.2000000000e+002	 1.29092e+000	 1.87398e+000
258	 8.2312500000e+002	 1.31988e+000	 1.84804e+000
259	 8.2625000000e+002	 1.34770e+000	 1.82232e+000
260	 8.2937500000e+002	 1.37521e+000	 1.79646e+000
261	 8.3250000000e+002	 1.40276e+000	 1.76985e+000
262	 8.3562500000e+002	 1.42976e+000	 1.74315e+000
263	 8.3875000000e+002	 1.45568e+000	 1.71675e+000
264	 8.4187500000e+002	 1.48173e+000	 1.68941e+000
265	 8.4500000000e+002	 1.50727e+000	 1.66190e+000
266	 8.4812500000e+002	 1.53172e+000	 1.63454e+000
267	 8.5125000000e+002	 1.55643e+000	 1.60640e+000
268	 8.5437500000e+002	 1.58071e+000	 1.57898e+000
269	 8.5750000000e+002	 1.60445e+000	 1.55075e+000
270	 8.6062500000e+002	 1.62726e+000	 1.52251e+000
271	 8.6375000000e+002	 1.65017e+000	 1.49355e+000
272	 8.6687500000e+002	 1.67236e+000	 1.46446e+000
273	 8.7000000000e+002	 1.69360e+000	 1.43568e+000
274	 8.7312500000e+002	 1.71491e+000	 1.40575e+000
275	 8.7625000000e+002	 1.73544e+000	 1.37587e+000
276	 8.7937500000e+002	 1.75520e+000	 1.34603e+000
277	 8.8250000000e+002	 1.77449e+000	 1.31628e+000
278	 8.8562500000e+002	 1.79326e+000	 1.28621e+000
279	 8.8875000000e+002	 1.81134e+000	 1.25601e+000
280	 8.9187500000e+002	 1.82869e+000	 1.22628e+000
281	 8.9500000000e+002	 1.84612e+000	 1.19607e+000
282	 8.9812500000e+002	 1.86301e+000	 1.16595e+000
283	 9.0125000000e+002	 1.87919e+000	 1.13593e+000
284	 9.0437500000e+002	 1.89508e+000	 1.10599e+000
285	 9.0750000000e+002	 1.91071e+000	 1.07558e+000
286	 9.1062500000e+002	 1.92616e+000	 1.04546e+000
287	 9.1375000000e+002	 1.94107e+000	 1.01557e+000
288	 9.1687500000e+002	 1.95605e+000	 9.85046e-001
289	 9.2000000000e+002	 1.97050e+000	 9.54603e-001
290	 9.2312500000e+002	 1.98452e+000	 9.24037e-001
291	 9.2625000000e+002	 1.99824e+000	 8.93399e-001
292	 9.2937500000e+002	 2.01173e+000	 8.62400e-001
293	 9.3250000000e+002	 2.02485e+000	 8.31517e-001
294	 9.3562500000e+002	 2.03747e+000	 8.00688e-001
295	 9.3875000000e+002	 2.04988e+000	 7.69450e-001
296	 9.4187500000e+002	 2.06210e+000	 7.38176e-001
297	 9.4500000000e+002	 2.07413e+000	 7.06719e-001
298	 9.4812500000e+002	 2.08547e+000	 6.75373e-001
299	 9.5125000000e+002	 2.09679e+000	 6.43530e-001
300	 9.5437500000e+002	 2.10823e+000	 6.11284e-001
301	 9.5750000000e+002	 2.11920e+000	 5.79145e-001
302	 9.6062500000e+002	 2.12962e+000	 5.46320e-001
303	 9.6375000000e+002	 2.14004e+000	 5.13271e-001
304	 9.6687500000e+002	 2.14998e+000	 4.79869e-001
305	 9.7000000000e+002	 2.15901e+000	 4.46145e-001
306	 9.7312500000e+002	 2.16770e+000	 4.12194e-001
307	 9.7625000000e+002	 2.17597e+000	 3.78010e-001
308	 9.7937500000e+002	 2.18384e+000	 3.43891e-001
309	 9.8250000000e+002	 2.19114e+000	 3.09331e-001
310	 9.8562500000e+002	 2.19799e+000	 2.74532e-001
311	 9.8875000000e+002	 2.20472e+000	 2.39206e-001
312	 9.9187500000e+002	 2.21072e+000	 2.04003e-001
313	 9.9500000000e+002	 2.21618e+000	 1.68186e-001
314	 9.9812500000e+002	 2.22126e+000	 1.32240e-001
315	 1.0012500000e+003	 2.22563e+000	 9.57807e-002
316	 1.0043750000e+003	 2.22938e+000	 5.95112e-002
317	 1.0075000000e+003	 2.23223e+000	 2.25497e-002
318	 1.0106250000e+003	 2.23435e+000	-1.44369e-002
319	 1.0137500000e+003	 2.23619e+000	-5.20591e-002
320	 1.0168750000e+003	 2.23692e+000	-8.91229e-002
321	 1.0200000000e+003	 2.23687e+000	-1.26743e-001
322	 1.0231250000e+003	 2.23626e+000	-1.63994e-001
323	 1.0262500000e+003	 2.23496e+000	-2.01503e-001
324	 1.0293750000e+003	 2.23328e+000	-2.38945e-001
325	 1.0325000000e+003	 2.23057e+000	-2.76784e-001
326	 1.0356250000e+003	 2.22736e+000	-3.14230e-001
327	 1.0387500000e+003	 2.22374e+000	-3.52337e-001
328	 1.0418750000e+003	 2.21890e+000	-3.90024e-001
329	 1.0450000000e+003	 2.21320e+000	-4.28090e-001
330	 1.0481250000e+003	 2.20704e+000	-4.65853e-001
331	 1.0512500000e+003	 2.19977e+000	-5.03666e-001
332	 1.0543750000e+003	 2.19141e+000	-5.41320e-001
333	 1.0575000000e+003	 2.18233e+000	-5.78828e-001
334	 1.0606250000e+003	 2.17255e+000	-6.15810e-001
335	 1.0637500000e+003	 2.16226e+000	-6.52798e-001
336	 1.0668750000e+003	 2.15115e+000	-6.89326e-001
337	 1.0700000000e+003	 2.13918e+000	-7.25403e-001
338	 1.0731250000e+003	 2.12649e+000	-7.61299e-001
339	 1.0762500000e+003	 2.11342e+000	-7.96959e-001
340	 1.0793750000e+003	 2.09984e+000	-8.32176e-001
341	 1.0825000000e+003	 2.08539e+000	-8.66992e-001
342	 1.0856250000e+003	 2.07015e+000	-9.01745e-001
343	 1.0887500000e+003	 2.05452e+000	-9.35904e-001
344	 1.0918750000e+003	 2.03832e+000	-9.69759e-001
345	 1.0950000000e+003	 2.02150e+000	-1.00284e+000
346	 1.0981250000e+003	 2.00440e+000	-1.03575e+000
347	 1.1012500000e+003	 1.98685e+000	-1.06829e+000
348	 1.1043750000e+003	 1.96889e+000	-1.10043e+000
349	 1.1075000000e+003	 1.95035e+000	-1.13201e+000
350	 1.1106250000e+003	 1.93145e+000	-1.16344e+000
351	 1.1137500000e+003	 1.91211e+000	-1.19431e+000
352	 1.1168750000e+003	 1.89275e+000	-1.22493e+000
353	 1.1200000000e+003	 1.87297e+000	-1.25536e+000
354	 1.1231250000e+003	 1.85267e+000	-1.28541e+000
355	 1.1262500000e+003	 1.83213e+000	-1.31533e+000
356	 1.1293750000e+003	 1.81103e+000	-1.34510e+000
357	 1.1325000000e+003	 1.78982e+000	-1.37456e+000
358	 1.1356250000e+003	 1.76782e+000	-1.40378e+000
359	 1.1387500000e+003	 1.74554e+000	-1.43282e+000
360	 1.1418750000e+003	 1.72274e+000	-1.46162e+000
361	 1.1450000000e+003	 1.69973e+000	-1.49026e+000
362	 1.1481250000e+003	 1.67614e+000	-1.51816e+000
363	 1.1512500000e+003	 1.65180e+000	-1.54607e+000
364	 1.1543750000e+003	 1.62670e+000	-1.57502e+000
365	 1.1575000000e+003	 1.60096e+000	-1.60290e+000
366	 1.1606250000e+003	 1.57477e+000	-1.63027e+000
367	 1.1637500000e+003	 1.54744e+000	-1.65716e+000
368	 1.1668750000e+003	 1.51945e+000	-1.68342e+000
369	 1.1700000000e+003	 1.49060e+000	-1.70883e+000
370	 1.1731250000e+003	 1.46152e+000	-1.73329e+000
371	 1.1762500000e+003	 1.43212e+000	-1.75679e+000
372	 1.1793750000e+003	 1.40262e+000	-1.77920e+000
373	 1.1825000000e+003	 1.37360e+000	-1.80084e+000
374	 1.1856250000e+003	 1.34497e+000	-1.82225e+000
375	 1.1887500000e+003	 1.31738e+000	-1.84380e+000
376	 1.1918750000e+003	 1.28947e+000	-1.86598e+000
377	 1.1950000000e+003	 1.26111e+000	-1.88878e+000
378	 1.1981250000e+003	 1.23208e+000	-1.91190e+000
379	 1.2012500000e+003	 1.20188e+000	-1.93548e+000
380	 1.2043750000e+003	 1.17067e+000	-1.95895e+000
381	 1.2075000000e+003	 1.13773e+000	-1.98204e+000
382	 1.2106250000e+003	 1.10397e+000	-2.00432e+000
383	 1.2137500000e+003	 1.06885e+000	-2.02613e+000
384	 1.2168750000e+003	 1.03330e+000	-2.04691e+000
385	 1.2200000000e+003	 9.97008e-001	-2.06675e+000
386	 1.2231250000e+003	 9.59631e-001	-2.08567e+000
387	 1.2262500000e+003	 9.21833e-001	-2.10363e+000
388	 1.2293750000e+003	 8.83446e-001	-2.12094e+000
389	 1.2325000000e+003	 8.44873e-001	-2.13726e+000
390	 1.2356250000e+003	 8.05625e-001	-2.15269e+000
391	 1.2387500000e+003	 7.65776e-001	-2.16734e+000
392	 1.2418750000e+003	 7.25214e-001	-2.18091e+000
393	 1.2450000000e+003	 6.84039e-001	-2.19351e+000
394	 1.2481250000e+003	 6.43038e-001	-2.20501e+000
395	 1.2512500000e+003	 6.01218e-001	-2.21558e+000
396	 1.2543750000e+003	 5.59170e-001	-2.22440e+000
397	 1.2575000000e+003	 5.16847e-001	-2.23243e+000
398	 1.2606250000e+003	 4.74320e-001	-2.23929e+000
399	 1.2637500000e+003	 4.32191e-001	-2.24507e+000
400	 1.2668750000e+003	 3.89570e-001	-2.24975e+000
401	 1.2700000000e+003	 3.47093e-001	-2.25326e+000
402	 1.2731250000e+003	 3.04510e-001	-2.25548e+000
403	 1.2762500000e+003	 2.62038e-001	-2.25694e+000
404	 1.2793750000e+003	 2.20151e-001	-2.25719e+000
405	 1.2825000000e+003	 1.77819e-001	-2.25649e+000
406	 1.2856250000e+003	 1.35783e-001	-2.25451e+000
407	 1.2887500000e+003	 9.39525e-002	-2.25157e+000
408	 1.2918750000e+003	 5.24409e-002	-2.24769e+000
409	 1.2950000000e+003	 1.14796e-002	-2.24274e+000
410	 1.2981250000e+003	-2.94322e-002	-2.23668e+000
411	 1.3012500000e+003	-6.99821e-002	-2.22949e+000
412	 1.3043750000e+003	-1.09893e-001	-2.22152e+000
413	 1.3075000000e+003	-1.49438e-001	-2.21281e+000
414	 1.3106250000e+003	-1.88167e-001	-2.20314e+000
