241	 7.7000000000e+002	 2.67380e+000	 1.59592e+000
242	 7.7312500000e+002	 2.68813e+000	 1.52705e+000
243	 7.7625000000e+002	 2.69905e+000	 1.45790e+000
244	 7.7937500000e+002	 2.70971e+000	 1.38991e+000
245	 7.8250000000e+002	 2.71648e+000	 1.32201e+000
246	 7.8562500000e+002	 2.72262e+000	 1.25550e+000
247	 7.8875000000e+002	 2.72639e+000	 1.19109e+000
248	 7.9187500000e+002	 2.73018e+000	 1.12758e+000
249	 7.9500000000e+002	 2.73186e+000	 1.06512e+000
250	 7.9812500000e+002	 2.73354e+000	 1.00367e+000
251	 8.0125000000e+002	 2.73313e+000	 9.42491e-001
252	 8.0437500000e+002	 2.73267e+000	 8.82162e-001
253	 8.0750000000e+002	 2.73029e+000	 8.23415e-001
254	 8.1062500000e+002	 2.72761e+000	 7.65086e-001
255	 8.1375000000e+002	 2.72367e+000	 7.07779e-001
256	 8.1687500000e+002	 2.71910e+000	 6.51084e-001
257	 8.2000000000e+002	 2.71369e+000	 5.94943e-001
258	 8.2312500000e+002	 2.70709e+000	 5.38751e-001
259	 8.2625000000e+002	 2.69985e+000	 4.84241e-001
260	 8.2937500000e+002	 2.69166e+000	 4.30281e-001
261	 8.3250000000e+002	 2.68267e+000	 3.76937e-001
262	 8.3562500000e+002	 2.67294e+000	 3.24273e-001
263	 8.3875000000e+002	 2.66243e+000	 2.72215e-001
264	 8.4187500000e+002	 2.65047e+000	 2.20712e-001
265	 8.4500000000e+002	 2.63838e+000	 1.69632e-001
266	 8.4812500000e+002	 2.62512e+000	 1.19135e-001
267	 8.5125000000e+002	 2.61074e+000	 7.00507e-002
268	 8.5437500000e+002	 2.59632e+000	 2.21045e-002
269	 8.5750000000e+002	 2.58112e+000	-2.58337e-002
270	 8.6062500000e+002	 2.56503e+000	-7.27298e-002
271	 8.6375000000e+002	 2.54768e+000	-1.19662e-001
272	 8.6687500000e+002	 2.52984e+000	-1.65502e-001
273	 8.7000000000e+002	 2.51114e+000	-2.10640e-001
274	 8.7312500000e+002	 2.49172e+000	-2.54460e-001
275	 8.7625000000e+002	 2.47178e+000	-2.97803e-001
276	 8.7937500000e+002	 2.45116e+000	-3.40240e-001
277	 8.8250000000e+002	 2.42961e+000	-3.81525e-001
278	 8.8562500000e+002	 2.40725e+000	-4.22730e-001
279	 8.8875000000e+002	 2.38484e+000	-4.62352e-001
280	 8.9187500000e+002	 2.36190e+000	-5.01419e-001
281	 8.9500000000e+002	 2.33823e+000	-5.38773e-001
282	 8.9812500000e+002	 2.31459e+000	-5.75772e-001
283	 9.0125000000e+002	 2.29050e+000	-6.12073e-001
284	 9.0437500000e+002	 2.26554e+000	-6.47031e-001
285	 9.0750000000e+002	 2.24041e+000	-6.81809e-001
286	 9.1062500000e+002	 2.21553e+000	-7.15048e-001
287	 9.1375000000e+002	 2.19043e+000	-7.47730e-001
288	 9.1687500000e+002	 2.16465e+000	-7.79232e-001
289	 9.2000000000e+002	 2.13902e+000	-8.10318e-001
290	 9.2312500000e+002	 2.11353e+000	-8.41020e-001
291	 9.2625000000e+002	 2.08735e+000	-8.70471e-001
292	 9.2937500000e+002	 2.06143e+000	-8.99715e-001
293	 9.3250000000e+002	 2.03502e+000	-9.27965e-001
294	 9.3562500000e+002	 2.00872e+000	-9.56025e-001
295	 9.3875000000e+002	 1.98176e+000	-9.82588e-001
296	 9.4187500000e+002	 1.95505e+000	-1.00867e+000
297	 9.4500000000e+002	 1.92847e+000	-1.03490e+000
298	 9.4812500000e+002	 1.90137e+000	-1.05998e+000
299	 9.5125000000e+002	 1.87424e+000	-1.08452e+000
300	 9.5437500000e+002	 1.84677e+000	-1.10828e+000
301	 9.5750000000e+002	 1.81974e+000	-1.13189e+000
302	 9.6062500000e+002	 1.79235e+000	-1.15453e+000
303	 9.6375000000e+002	 1.76442e+000	-1.17663e+000
304	 9.6687500000e+002	 1.73667e+000	-1.19857e+000
305	 9.7000000000e+002	 1.70890e+000	-1.21954e+000
306	 9.7312500000e+002	 1.68078e+000	-1.23944e+000
307	 9.7625000000e+002	 1.65268e+000	-1.25935e+000
308	 9.7937500000e+002	 1.62444e+000	-1.27848e+000
309	 9.8250000000e+002	 1.59636e+000	-1.29734e+000
310	 9.8562500000e+002	 1.56805e+000	-1.31516e+000
311	 9.8875000000e+002	 1.54004e+000	-1.33258e+000
312	 9.9187500000e+002	 1.51195e+000	-1.34994e+000
313	 9.9500000000e+002	 1.48361e+000	-1.36617e+000
314	 9.9812500000e+002	 1.45493e+000	-1.38218e+000
315	 1.0012500000e+003	 1.42641e+000	-1.39773e+000
316	 1.0043750000e+003	 1.39757e+000	-1.41290e+000
317	 1.0075000000e+003	 1.36903e+000	-1.42730e+000
318	 1.0106250000e+003	 1.33998e+000	-1.44069e+000
319	 1.0137500000e+003	 1.31131e+000	-1.45363e+000
320	 1.0168750000e+003	 1.28286e+000	-1.46667e+000
321	 1.0200000000e+003	 1.25419e+000	-1.47868e+000
322	 1.0231250000e+003	 1.22524e+000	-1.49000e+000
323	 1.0262500000e+003	 1.19680e+000	-1.50083e+000
324	 1.0293750000e+003	 1.16792e+000	-1.51132e+000
325	 1.0325000000e+003	 1.13951e+000	-1.52123e+000
326	 1.0356250000e+003	 1.11063e+000	-1.53029e+000
327	 1.0387500000e+003	 1.08218e+000	-1.53884e+000
328	 1.0418750000e+003	 1.05380e+000	-1.54729e+000
329	 1.0450000000e+003	 1.02538e+000	-1.55469e+000
330	 1.0481250000e+003	 9.96769e-001	-1.56182e+000
331	 1.0512500000e+003	 9.68654e-001	-1.56819e+000
332	 1.0543750000e+003	 9.40654e-001	-1.57414e+000
333	 1.0575000000e+003	 9.12896e-001	-1.57950e+000
334	 1.0606250000e+003	 8.84984e-001	-1.58399e+000
335	 1.0637500000e+003	 8.57345e-001	-1.58792e+000
336	 1.0668750000e+003	 8.29996e-001	-1.59170e+000
337	 1.0700000000e+003	 8.02955e-001	-1.59457e+000
338	 1.0731250000e+003	 7.76139e-001	-1.59712e+000
339	 1.0762500000e+003	 7.49619e-001	-1.59897e+000
340	 1.0793750000e+003	 7.23384e-001	-1.60034e+000
341	 1.0825000000e+003	 6.97418e-001	-1.60166e+000
342	 1.0856250000e+003	 6.71954e-001	-1.60244e+000
343	 1.0887500000e+003	 6.46794e-001	-1.60223e+000
344	 1.0918750000e+003	 6.21789e-001	-1.60204e+000
345	 1.0950000000e+003	 5.97526e-001	-1.60152e+000
346	 1.0981250000e+003	 5.73508e-001	-1.60048e+000
347	 1.1012500000e+003	 5.49698e-001	-1.59908e+000
348	 1.1043750000e+003	 5.26423e-001	-1.59741e+000
349	 1.1075000000e+003	 5.03291e-001	-1.59578e+000
350	 1.1106250000e+003	 4.80892e-001	-1.59372e+000
351	 1.1137500000e+003	 4.59004e-001	-1.59111e+000
352	 1.1168750000e+003	 4.37461e-001	-1.58829e+000
353	 1.1200000000e+003	 4.16118e-001	-1.58573e+000
354	 1.1231250000e+003	 3.95273e-001	-1.58313e+000
355	 1.1262500000e+003	 3.74719e-001	-1.58005e+000
356	 1.1293750000e+003	 3.54441e-001	-1.57683e+000
357	 1.1325000000e+003	 3.34585e-001	-1.57378e+000
358	 1.1356250000e+003	 3.14978e-001	-1.57063e+000
359	 1.1387500000e+003	 2.95659e-001	-1.56739e+000
360	 1.1418750000e+003	 2.76656e-001	-1.56398e+000
361	 1.1450000000e+003	 2.57831e-001	-1.56053e+000
362	 1.1481250000e+003	 2.38788e-001	-1.55704e+000
363	 1.1512500000e+003	 2.20595e-001	-1.55363e+000
364	 1.1543750000e+003	 2.02799e-001	-1.55018e+000
365	 1.1575000000e+003	 1.84876e-001	-1.54654e+000
366	 1.1606250000e+003	 1.66859e-001	-1.54286e+000
367	 1.1637500000e+003	 1.49200e-001	-1.53893e+000
368	 1.1668750000e+003	 1.31839e-001	-1.53454e+000
369	 1.1700000000e+003	 1.15157e-001	-1.53001e+000
370	 1.1731250000e+003	 9.88917e-002	-1.52531e+000
371	 1.1762500000e+003	 8.35782e-002	-1.52073e+000
372	 1.1793750000e+003	 6.89760e-002	-1.51656e+000
373	 1.1825000000e+003	 5.49680e-002	-1.51282e+000
374	 1.1856250000e+003	 4.15249e-002	-1.50989e+000
375	 1.1887500000e+003	 2.77253e-002	-1.50808e+000
376	 1.1918750000e+003	 1.37476e-002	-1.50698e+000
377	 1.1950000000e+003	-1.07880e-003	-1.50630e+000
378	 1.1981250000e+003	-1.62068e-002	-1.50592e+000
379	 1.2012500000e+003	-3.20644e-002	-1.50544e+000
380	 1.2043750000e+003	-4.85343e-002	-1.50483e+000
381	 1.2075000000e+003	-6.52681e-002	-1.50413e+000
382	 1.2106250000e+003	-8.21625e-002	-1.50306e+000
383	 1.2137500000e+003	-9.93464e-002	-1.50167e+000
384	 1.2168750000e+003	-1.16573e-001	-1.49995e+000
385	 1.2200000000e+003	-1.33908e-001	-1.49805e+000
386	 1.2231250000e+003	-1.51270e-001	-1.49602e+000
387	 1.2262500000e+003	-1.68835e-001	-1.49359e+000
388	 1.2293750000e+003	-1.86247e-001	-1.49115e+000
389	 1.2325000000e+003	-2.03769e-001	-1.48854e+000
390	 1.2356250000e+003	-2.21444e-001	-1.48565e+000
391	 1.2387500000e+003	-2.39034e-001	-1.48279e+000
392	 1.2418750000e+003	-2.56915e-001	-1.47959e+000
393	 1.2450000000e+003	-2.74682e-001	-1.47611e+000
394	 1.2481250000e+003	-2.92450e-001	-1.47259e+000
395	 1.2512500000e+003	-3.10164e-001	-1.46849e+000
396	 1.2543750000e+003	-3.28602e-001	-1.46417e+000
397	 1.2575000000e+003	-3.46418e-001	-1.45994e+000
398	 1.2606250000e+003	-3.64228e-001	-1.45525e+000
399	 1.2637500000e+003	-3.82070e-001	-1.45024e+000
400	 1.2668750000e+003	-4.00020e-001	-1.44513e+000
401	 1.2700000000e+003	-4.17919e-001	-1.43981e+000
402	 1.2731250000e+003	-4.35569e-001	-1.43425e+000
403	 1.2762500000e+003	-4.53256e-001	-1.42828e+000
404	 1.2793750000e+003	-4.70894e-001	-1.42214e+000
405	 1.2825000000e+003	-4.88480e-001	-1.41608e+000
406	 1.2856250000e+003	-5.06031e-001	-1.40955e+000
407	 1.2887500000e+003	-5.23401e-001	-1.40262e+000
408	 1.2918750000e+003	-5.40608e-001	-1.39567e+000
409	 1.2950000000e+003	-5.57884e-001	-1.38839e+000
410	 1.2981250000e+003	-5.74931e-001	-1.38098e+000
411	 1.3012500000e+003	-5.92070e-001	-1.37353e+000
412	 1.3043750000e+003	-6.08863e-001	-1.36575e+000
413	 1.3075000000e+003	-6.25510e-001	-1.35761e+000
414	 1.3106250000e+003	-6.42069e-001	-1.34930e+000
