129	 4.2000000000e+002	-7.95520e-001	-1.37058e+000
130	 4.2312500000e+002	-8.43996e-001	-1.37933e+000
131	 4.2625000000e+002	-8.94345e-001	-1.38590e+000
132	 4.2937500000e+002	-9.43406e-001	-1.38946e+000
133	 4.3250000000e+002	-9.95382e-001	-1.39620e+000
134	 4.3562500000e+002	-1.05156e+000	-1.39955e+000
135	 4.3875000000e+002	-1.10685e+000	-1.39835e+000
136	 4.4187500000e+002	-1.16307e+000	-1.40080e+000
137	 4.4500000000e+002	-1.22381e+000	-1.39817e+000
138	 4.4812500000e+002	-1.28227e+000	-1.39278e+000
139	 4.5125000000e+002	-1.34178e+000	-1.38522e+000
140	 4.5437500000e+002	-1.40899e+000	-1.37989e+000
141	 4.5750000000e+002	-1.47659e+000	-1.36888e+000
142	 4.6062500000e+002	-1.54206e+000	-1.35350e+000
143	 4.6375000000e+002	-1.60909e+000	-1.33981e+000
144	 4.6687500000e+002	-1.68017e+000	-1.32059e+000
145	 4.7000000000e+002	-1.75253e+000	-1.29730e+000
146	 4.7312500000e+002	-1.82167e+000	-1.26961e+000
147	 4.7625000000e+002	-1.89373e+000	-1.24318e+000
148	 4.7937500000e+002	-1.96859e+000	-1.20863e+000
149	 4.8250000000e+002	-2.04148e+000	-1.16999e+000
150	 4.8562500000e+002	-2.11211e+000	-1.12882e+000
151	 4.8875000000e+002	-2.18507e+000	-1.08591e+000
152	 4.9187500000e+002	-2.25872e+000	-1.03521e+000
153	 4.9500000000e+002	-2.32813e+000	-9.80773e-001
154	 4.9812500000e+002	-2.39630e+000	-9.24981e-001
155	 5.0125000000e+002	-2.46514e+000	-8.66318e-001
156	 5.0437500000e+002	-2.53319e+000	-8.00585e-001
157	 5.0750000000e+002	-2.59614e+000	-7.32569e-001
158	 5.1062500000e+002	-2.65838e+000	-6.63488e-001
159	 5.1375000000e+002	-2.72107e+000	-5.91806e-001
160	 5.1687500000e+002	-2.78249e+000	-5.13313e-001
161	 5.2000000000e+002	-2.83934e+000	-4.33223e-001
162	 5.2312500000e+002	-2.89572e+000	-3.51512e-001
163	 5.2625000000e+002	-2.95261e+000	-2.66510e-001
164	 5.2937500000e+002	-3.00802e+000	-1.73502e-001
165	 5.3250000000e+002	-3.05792e+000	-7.75889e-002
166	 5.3562500000e+002	-3.10666e+000	 2.01352e-002
167	 5.3875000000e+002	-3.15341e+000	 1.22824e-001
168	 5.4187500000e+002	-3.19821e+000	 2.33064e-001
169	 5.4500000000e+002	-3.23451e+000	 3.46978e-001
170	 5.4812500000e+002	-3.26867e+000	 4.62753e-001
171	 5.5125000000e+002	-3.29696e+000	 5.82462e-001
172	 5.5437500000e+002	-3.32433e+000	 7.05377e-001
173	 5.5750000000e+002	-3.34039e+000	 8.34726e-001
174	 5.6062500000e+002	-3.35332e+000	 9.63852e-001
175	 5.6375000000e+002	-3.35892e+000	 1.09416e+000
176	 5.6687500000e+002	-3.36175e+000	 1.22920e+000
177	 5.7000000000e+002	-3.35508e+000	 1.36976e+000
178	 5.7312500000e+002	-3.33948e+000	 1.50783e+000
179	 5.7625000000e+002	-3.32038e+000	 1.64624e+000
180	 5.7937500000e+002	-3.29058e+000	 1.78667e+000
181	 5.8250000000e+002	-3.25760e+000	 1.92999e+000
182	 5.8562500000e+002	-3.20812e+000	 2.07035e+000
183	 5.8875000000e+002	-3.15677e+000	 2.20878e+000
184	 5.9187500000e+002	-3.09680e+000	 2.34245e+000
185	 5.9500000000e+002	-3.03019e+000	 2.47679e+000
186	 5.9812500000e+002	-2.95533e+000	 2.61075e+000
187	 6.0125000000e+002	-2.86979e+000	 2.73560e+000
188	 6.0437500000e+002	-2.78331e+000	 2.85872e+000
189	 6.0750000000e+002	-2.68732e+000	 2.97434e+000
190	 6.1062500000e+002	-2.58803e+000	 3.08967e+000
191	 6.1375000000e+002	-2.47862e+000	 3.19758e+000
192	 6.1687500000e+002	-2.36572e+000	 3.29778e+000
193	 6.2000000000e+002	-2.25099e+000	 3.39317e+000
194	 6.2312500000e+002	-2.13060e+000	 3.47934e+000
195	 6.2625000000e+002	-2.00998e+000	 3.56721e+000
196	 6.2937500000e+002	-1.88037e+000	 3.64506e+000
197	 6.3250000000e+002	-1.74920e+000	 3.71685e+000
198	 6.3562500000e+002	-1.61725e+000	 3.78327e+000
199	 6.3875000000e+002	-1.48096e+000	 3.83950e+000
200	 6.4187500000e+002	-1.34240e+000	 3.89522e+000
201	 6.4500000000e+002	-1.20081e+000	 3.93770e+000
202	 6.4812500000e+002	-1.05820e+000	 3.97486e+000
203	 6.5125000000e+002	-9.17172e-001	 4.00687e+000
204	 6.5437500000e+002	-7.76971e-001	 4.02842e+000
205	 6.5750000000e+002	-6.33768e-001	 4.04860e+000
206	 6.6062500000e+002	-4.92037e-001	 4.05725e+000
207	 6.6375000000e+002	-3.50786e-001	 4.05929e+000
208	 6.6687500000e+002	-2.13990e-001	 4.05814e+000
209	 6.7000000000e+002	-7.89682e-002	 4.04731e+000
210	 6.7312500000e+002	 5.68487e-002	 4.03423e+000
211	 6.7625000000e+002	 1.88597e-001	 4.01494e+000
212	 6.7937500000e+002	 3.18672e-001	 3.98723e+000
213	 6.8250000000e+002	 4.43692e-001	 3.95932e+000
214	 6.8562500000e+002	 5.66861e-001	 3.92361e+000
215	 6.8875000000e+002	 6.86802e-001	 3.88449e+000
216	 6.9187500000e+002	 8.05081e-001	 3.84259e+000
217	 6.9500000000e+002	 9.18075e-001	 3.79326e+000
218	 6.9812500000e+002	 1.02778e+000	 3.74259e+000
219	 7.0125000000e+002	 1.13382e+000	 3.68916e+000
220	 7.0437500000e+002	 1.23439e+000	 3.63166e+000
221	 7.0750000000e+002	 1.33516e+000	 3.57277e+000
222	 7.1062500000e+002	 1.42923e+000	 3.51026e+000
223	 7.1375000000e+002	 1.52050e+000	 3.44352e+000
224	 7.1687500000e+002	 1.60773e+000	 3.37867e+000
225	 7.2000000000e+002	 1.69077e+000	 3.31022e+000
226	 7.2312500000e+002	 1.77114e+000	 3.24036e+000
227	 7.2625000000e+002	 1.84910e+000	 3.16839e+000
228	 7.2937500000e+002	 1.92149e+000	 3.09491e+000
229	 7.3250000000e+002	 1.99048e+000	 3.01979e+000
230	 7.3562500000e+002	 2.05636e+000	 2.94556e+000
231	 7.3875000000e+002	 2.11704e+000	 2.86942e+000
232	 7.4187500000e+002	 2.17630e+000	 2.79315e+000
233	 7.4500000000e+002	 2.23143e+000	 2.71608e+000
234	 7.4812500000e+002	 2.28232e+000	 2.63794e+000
235	 7.5125000000e+002	 2.33033e+000	 2.56047e+000
236	 7.5437500000e+002	 2.37604e+000	 2.48488e+000
237	 7.5750000000e+002	 2.41721e+000	 2.40854e+000
238	 7.6062500000e+002	 2.45707e+000	 2.33313e+000
239	 7.6375000000e+002	 2.49353e+000	 2.25873e+000
240	 7.6687500000e+002	 2.52836e+000	 2.18505e+000
241	 7.7000000000e+002	 2.56182e+000	 2.11207e+000
242	 7.7312500000e+002	 2.59438e+000	 2.03911e+000
243	 7.7625000000e+002	 2.62391e+000	 1.96496e+000
244	 7.7937500000e+002	 2.65180e+000	 1.89095e+000
245	 7.8250000000e+002	 2.67645e+000	 1.81729e+000
246	 7.8562500000e+002	 2.69872e+000	 1.74434e+000
247	 7.8875000000e+002	 2.71869e+000	 1.67235e+000
248	 7.9187500000e+002	 2.73761e+000	 1.60161e+000
249	 7.9500000000e+002	 2.75395e+000	 1.53136e+000
250	 7.9812500000e+002	 2.76977e+000	 1.46147e+000
251	 8.0125000000e+002	 2.78346e+000	 1.39241e+000
252	 8.0437500000e+002	 2.79592e+000	 1.32363e+000
253	 8.0750000000e+002	 2.80670e+000	 1.25571e+000
254	 8.1062500000e+002	 2.81612e+000	 1.18806e+000
255	 8.1375000000e+002	 2.82377e+000	 1.12201e+000
256	 8.1687500000e+002	 2.83096e+000	 1.05517e+000
257	 8.2000000000e+002	 2.83619e+000	 9.89837e-001
258	 8.2312500000e+002	 2.84036e+000	 9.23917e-001
259	 8.2625000000e+002	 2.84329e+000	 8.59644e-001
260	 8.2937500000e+002	 2.84424e+000	 7.94778e-001
261	 8.3250000000e+002	 2.84428e+000	 7.31764e-001
262	 8.3562500000e+002	 2.84316e+000	 6.68547e-001
263	 8.3875000000e+002	 2.84069e+000	 6.05619e-001
264	 8.4187500000e+002	 2.83664e+000	 5.43649e-001
265	 8.4500000000e+002	 2.83155e+000	 4.81983e-001
266	 8.4812500000e+002	 2.82610e+000	 4.21167e-001
267	 8.5125000000e+002	 2.81846e+000	 3.60814e-001
268	 8.5437500000e+002	 2.80886e+000	 3.02312e-001
269	 8.5750000000e+002	 2.79914e+000	 2.42964e-001
270	 8.6062500000e+002	 2.78776e+000	 1.85093e-001
271	 8.6375000000e+002	 2.77516e+000	 1.27227e-001
272	 8.6687500000e+002	 2.76185e+000	 7.08039e-002
273	 8.7000000000e+002	 2.74687e+000	 1.44288e-002
274	 8.7312500000e+002	 2.73060e+000	-4.02411e-002
275	 8.7625000000e+002	 2.71382e+000	-9.41360e-002
276	 8.7937500000e+002	 2.69573e+000	-1.47988e-001
277	 8.8250000000e+002	 2.67648e+000	-1.99647e-001
278	 8.8562500000e+002	 2.65593e+000	-2.51315e-001
279	 8.8875000000e+002	 2.63520e+000	-3.01126e-001
280	 8.9187500000e+002	 2.61300e+000	-3.50534e-001
281	 8.9500000000e+002	 2.58998e+000	-3.98170e-001
282	 8.9812500000e+002	 2.56706e+000	-4.45142e-001
283	 9.0125000000e+002	 2.54270e+000	-4.91393e-001
284	 9.0437500000e+002	 2.51802e+000	-5.35881e-001
285	 9.0750000000e+002	 2.49234e+000	-5.80079e-001
286	 9.1062500000e+002	 2.46678e+000	-6.22828e-001
287	 9.1375000000e+002	 2.44024e+000	-6.65009e-001
288	 9.1687500000e+002	 2.41313e+000	-7.05637e-001
289	 9.2000000000e+002	 2.38638e+000	-7.45476e-001
290	 9.2312500000e+002	 2.35885e+000	-7.84780e-001
291	 9.2625000000e+002	 2.33097e+000	-8.22909e-001
292	 9.2937500000e+002	 2.30229e+000	-8.60393e-001
293	 9.3250000000e+002	 2.27372e+000	-8.97015e-001
294	 9.3562500000e+002	 2.24452e+000	-9.32682e-001
295	 9.3875000000e+002	 2.21468e+000	-9.67282e-001
296	 9.4187500000e+002	 2.18497e+000	-1.00097e+000
297	 9.4500000000e+002	 2.15499e+000	-1.03444e+000
298	 9.4812500000e+002	 2.12447e+000	-1.06682e+000
299	 9.5125000000e+002	 2.09344e+000	-1.09828e+000
300	 9.5437500000e+002	 2.06251e+000	-1.12902e+000
301	 9.5750000000e+002	 2.03134e+000	-1.15911e+000
302	 9.6062500000e+002	 1.99957e+000	-1.18831e+000
303	 9.6375000000e+002	 1.96737e+000	-1.21638e+000
304	 9.6687500000e+002	 1.93558e+000	-1.24423e+000
305	 9.7000000000e+002	 1.90323e+000	-1.27121e+000
306	 9.7312500000e+002	 1.87041e+000	-1.29694e+000
307	 9.7625000000e+002	 1.83740e+000	-1.32185e+000
308	 9.7937500000e+002	 1.80458e+000	-1.34629e+000
309	 9.8250000000e+002	 1.77145e+000	-1.36977e+000
310	 9.8562500000e+002	 1.73794e+000	-1.39226e+000
311	 9.8875000000e+002	 1.70454e+000	-1.41411e+000
312	 9.9187500000e+002	 1.67110e+000	-1.43580e+000
313	 9.9500000000e+002	 1.63761e+000	-1.45602e+000
314	 9.9812500000e+002	 1.60358e+000	-1.47578e+000
315	 1.0012500000e+003	 1.56981e+000	-1.49445e+000
316	 1.0043750000e+003	 1.53564e+000	-1.51255e+000
317	 1.0075000000e+003	 1.50160e+000	-1.52999e+000
318	 1.0106250000e+003	 1.46713e+000	-1.54619e+000
319	 1.0137500000e+003	 1.43313e+000	-1.56171e+000
320	 1.0168750000e+003	 1.39913e+000	-1.57696e+000
321	 1.0200000000e+003	 1.36516e+000	-1.59087e+000
322	 1.0231250000e+003	 1.33086e+000	-1.60437e+000
323	 1.0262500000e+003	 1.29694e+000	-1.61697e+000
324	 1.0293750000e+003	 1.26268e+000	-1.62900e+000
325	 1.0325000000e+003	 1.22887e+000	-1.64015e+000
326	 1.0356250000e+003	 1.19487e+000	-1.64998e+000
327	 1.0387500000e+003	 1.16127e+000	-1.65978e+000
328	 1.0418750000e+003	 1.12748e+000	-1.66921e+000
329	 1.0450000000e+003	 1.09415e+000	-1.67733e+000
330	 1.0481250000e+003	 1.06055e+000	-1.68480e+000
331	 1.0512500000e+003	 1.02753e+000	-1.69154e+000
332	 1.0543750000e+003	 9.94143e-001	-1.69750e+000
333	 1.0575000000e+003	 9.61382e-001	-1.70269e+000
334	 1.0606250000e+003	 9.28931e-001	-1.70684e+000
335	 1.0637500000e+003	 8.96752e-001	-1.71052e+000
336	 1.0668750000e+003	 8.64798e-001	-1.71370e+000
337	 1.0700000000e+003	 8.33395e-001	-1.71623e+000
338	 1.0731250000e+003	 8.02029e-001	-1.71774e+000
339	 1.0762500000e+003	 7.71375e-001	-1.71883e+000
340	 1.0793750000e+003	 7.41143e-001	-1.71944e+000
341	 1.0825000000e+003	 7.10862e-001	-1.71972e+000
342	 1.0856250000e+003	 6.81443e-001	-1.71891e+000
343	 1.0887500000e+003	 6.52380e-001	-1.71762e+000
344	 1.0918750000e+003	 6.23742e-001	-1.71613e+000
345	 1.0950000000e+003	 5.95727e-001	-1.71425e+000
346	 1.0981250000e+003	 5.67942e-001	-1.71182e+000
347	 1.1012500000e+003	 5.40559e-001	-1.70864e+000
348	 1.1043750000e+003	 5.13941e-001	-1.70551e+000
349	 1.1075000000e+003	 4.87803e-001	-1.70191e+000
350	 1.1106250000e+003	 4.62069e-001	-1.69824e+000
351	 1.1137500000e+003	 4.37123e-001	-1.69392e+000
352	 1.1168750000e+003	 4.12391e-001	-1.68939e+000
353	 1.1200000000e+003	 3.88045e-001	-1.68494e+000
354	 1.1231250000e+003	 3.64641e-001	-1.68019e+000
355	 1.1262500000e+003	 3.41324e-001	-1.67507e+000
356	 1.1293750000e+003	 3.18501e-001	-1.66988e+000
357	 1.1325000000e+003	 2.96116e-001	-1.66458e+000
358	 1.1356250000e+003	 2.73899e-001	-1.65937e+000
359	 1.1387500000e+003	 2.52315e-001	-1.65381e+000
360	 1.1418750000e+003	 2.31071e-001	-1.64810e+000
361	 1.1450000000e+003	 2.09776e-001	-1.64241e+000
362	 1.1481250000e+003	 1.89359e-001	-1.63705e+000
363	 1.1512500000e+003	 1.69216e-001	-1.63138e+000
364	 1.1543750000e+003	 1.48882e-001	-1.62499e+000
365	 1.1575000000e+003	 1.28956e-001	-1.61895e+000
366	 1.1606250000e+003	 1.09412e-001	-1.61271e+000
367	 1.1637500000e+003	 9.01235e-002	-1.60602e+000
368	 1.1668750000e+003	 7.13108e-002	-1.59908e+000
369	 1.1700000000e+003	 5.35262e-002	-1.59181e+000
370	 1.1731250000e+003	 3.65524e-002	-1.58424e+000
371	 1.1762500000e+003	 2.01660e-002	-1.57698e+000
372	 1.1793750000e+003	 4.98387e-003	-1.57035e+000
373	 1.1825000000e+003	-9.52497e-003	-1.56448e+000
374	 1.1856250000e+003	-2.35946e-002	-1.55968e+000
375	 1.1887500000e+003	-3.79474e-002	-1.55613e+000
376	 1.1918750000e+003	-5.28492e-002	-1.55353e+000
377	 1.1950000000e+003	-6.86225e-002	-1.55123e+000
378	 1.1981250000e+003	-8.46951e-002	-1.54880e+000
379	 1.2012500000e+003	-1.01334e-001	-1.54623e+000
380	 1.2043750000e+003	-1.18628e-001	-1.54355e+000
381	 1.2075000000e+003	-1.35990e-001	-1.54085e+000
382	 1.2106250000e+003	-1.53769e-001	-1.53773e+000
383	 1.2137500000e+003	-1.71664e-001	-1.53407e+000
384	 1.2168750000e+003	-1.89473e-001	-1.53018e+000
385	 1.2200000000e+003	-2.07514e-001	-1.52631e+000
386	 1.2231250000e+003	-2.25556e-001	-1.52235e+000
387	 1.2262500000e+003	-2.43593e-001	-1.51794e+000
388	 1.2293750000e+003	-2.61363e-001	-1.51309e+000
389	 1.2325000000e+003	-2.79439e-001	-1.50818e+000
390	 1.2356250000e+003	-2.97465e-001	-1.50307e+000
391	 1.2387500000e+003	-3.15287e-001	-1.49790e+000
392	 1.2418750000e+003	-3.33182e-001	-1.49239e+000
393	 1.2450000000e+003	-3.50842e-001	-1.48680e+000
394	 1.2481250000e+003	-3.68567e-001	-1.48092e+000
395	 1.2512500000e+003	-3.86290e-001	-1.47510e+000
396	 1.2543750000e+003	-4.04406e-001	-1.46893e+000
397	 1.2575000000e+003	-4.22203e-001	-1.46242e+000
398	 1.2606250000e+003	-4.39629e-001	-1.45563e+000
399	 1.2637500000e+003	-4.57202e-001	-1.44861e+000
400	 1.2668750000e+003	-4.74706e-001	-1.44159e+000
401	 1.2700000000e+003	-4.92011e-001	-1.43466e+000
402	 1.2731250000e+003	-5.09429e-001	-1.42721e+000
403	 1.2762500000e+003	-5.26722e-001	-1.41934e+000
404	 1.2793750000e+003	-5.43870e-001	-1.41128e+000
405	 1.2825000000e+003	-5.61172e-001	-1.40335e+000
406	 1.2856250000e+003	-5.78170e-001	-1.39512e+000
407	 1.2887500000e+003	-5.94962e-001	-1.38661e+000
408	 1.2918750000e+003	-6.11495e-001	-1.37776e+000
409	 1.2950000000e+003	-6.28243e-001	-1.36885e+000
410	 1.2981250000e+003	-6.44671e-001	-1.35984e+000
411	 1.3012500000e+003	-6.60919e-001	-1.35066e+000
412	 1.3043750000e+003	-6.77080e-001	-1.34107e+000
413	 1.3075000000e+003	-6.93062e-001	-1.33156e+000
414	 1.3106250000e+003	-7.08813e-001	-1.32170e+000
